E,g,gamma,m,scenario,policy,model
370.4099500320468,0.08165843269639533,124.07970473418595,0.5293496041328515,326,None,CBAM
389.8309658768023,0.4667913050525918,387.5700087017962,0.18761143826712667,327,None,CBAM
13.235826243686033,0.2394992084771397,124.95959641456515,0.9002328989760804,328,None,CBAM
89.94651288166395,0.41306831781591563,210.25760123574977,0.24127591583554328,329,None,CBAM
339.9516276336827,0.15902249593782647,113.50108696361865,0.8406797708003998,330,None,CBAM
129.84325978154558,0.9071535026738364,181.98434051333112,0.29740598172289545,331,None,CBAM
210.98137395945193,0.3281802907838413,73.79644058617193,0.7903874790189097,332,None,CBAM
9.026631915129666,0.4159838533729193,334.0002244553867,0.2977659150455117,333,None,CBAM
218.10206526756636,0.8200982739800765,349.59999698939913,0.8232253311847222,334,None,CBAM
327.5823524124232,0.8626685933389123,160.06166205932306,0.44295898537028977,335,None,CBAM
70.19918672355915,0.439685789844801,200.00854765454608,0.7598401944317538,336,None,CBAM
386.41284602497615,0.21891002883633873,336.4330423303808,0.048058537018369464,337,None,CBAM
374.6048760895415,0.5597377752991101,222.59106737478044,0.8610454735146441,338,None,CBAM
124.05712890989682,0.35805316527523634,283.5771115084617,0.6881757361447792,339,None,CBAM
318.49538612759847,0.2680927878074826,310.3647105413767,0.5290135699295173,340,None,CBAM
237.07364188839298,0.48657294395576384,357.23012749811204,0.0169649329253076,341,None,CBAM
364.7268676453035,0.0774920813701296,66.85384557733893,0.9023533568595307,342,None,CBAM
136.27603682243682,0.4941610903000309,77.05680186474045,0.4059252327686617,343,None,CBAM
111.95489966244499,0.7889377686156916,262.5598237948387,0.11992920945986418,344,None,CBAM
239.07799259111417,0.9143051832398099,342.14736350582285,0.06922466466401747,345,None,CBAM
328.55701622108757,0.027480571308075966,394.6866246786588,0.6280798844396949,346,None,CBAM
285.30477005535914,0.23757277504386018,293.39366969227257,0.046489339375698026,347,None,CBAM
77.57490741237723,0.7232728011899923,188.52755013453606,0.2720747931251155,348,None,CBAM
43.407174233632524,0.9562848468871351,148.9502371750419,0.03854573348769402,349,None,CBAM
95.60977245344941,0.9852803369496627,227.77564779991587,0.1783903674974466,350,None,CBAM
308.8639459081915,0.8822088352979496,126.83671234313117,0.8213801080110862,351,None,CBAM
175.98277138416532,0.12214690003656827,137.61545463600038,0.5539226628807915,352,None,CBAM
240.97920378072004,0.8280407546035513,239.22673299472797,0.01359602177123005,353,None,CBAM
346.8577254413127,0.9907961228019877,22.88720054869828,0.4432159502045011,354,None,CBAM
158.8660088568565,0.6158987350493188,102.48897190766937,0.44016424526493647,355,None,CBAM
333.442539652212,0.08579740247853429,22.419854902829137,0.430539991798483,356,None,CBAM
18.692814615281176,0.3154486480726822,10.288125842219262,0.3537043041775317,357,None,CBAM
220.14955325329547,0.4236712571757244,309.61609720637495,0.25580262050189395,358,None,CBAM
48.89909627758858,0.1040273780944908,94.46444760792195,0.3536774580498699,359,None,CBAM
246.4651051451992,0.6009382777874323,132.89412411435114,0.5427306989274864,360,None,CBAM
81.89392320785646,0.7632856177227615,329.8844469962915,0.4974465577919669,361,None,CBAM
241.10983535204699,0.3779878644046111,85.47071467105417,0.5092337277441884,362,None,CBAM
316.7357736894101,0.15957433044008998,388.8384446901363,0.21864748481139154,363,None,CBAM
164.97822848510066,0.2718059835789138,300.43894892605454,0.10655240275061174,364,None,CBAM
227.81908228733667,0.4471712354338924,302.40369359594564,0.3708428500497007,365,None,CBAM
128.88093924960108,0.6911551706552076,47.295456047444794,0.0781703740430648,366,None,CBAM
99.43045849782605,0.9859235691363835,387.17120252854227,0.3045866260739805,367,None,CBAM
155.24887367982492,0.8604992425933753,112.73660709920551,0.6003149736046718,368,None,CBAM
46.76033198180896,0.34821816370157255,228.5067146812026,0.0703311012069201,369,None,CBAM
349.25439759508225,0.46466938433987764,135.4974483031311,0.6464054543779029,370,None,CBAM
307.9866571115481,0.06454996208121712,23.5667940735982,0.6447412362747946,371,None,CBAM
276.6589510491667,0.7139942564335178,331.97384740230234,0.3976565209374077,372,None,CBAM
362.5777974615511,0.6568191120524598,257.2739106719752,0.03966563213706248,373,None,CBAM
342.2195746942989,0.9993115497559568,257.43835585871386,0.28356320371425636,374,None,CBAM
337.59373308870954,0.19195998345333012,120.63137853898193,0.7687817650012092,375,None,CBAM
110.00701840244128,0.7663428748300728,173.9925290486977,0.0390412764260075,376,None,CBAM
183.1979764085154,0.18183973273434678,377.93245003902405,0.45738461520885343,377,None,CBAM
305.7098430010808,0.019690924907399876,80.42317897851254,0.4963922710351457,378,None,CBAM
364.34373581046685,0.6898482729276474,339.85251936736756,0.5682894960716899,379,None,CBAM
64.30302241930808,0.1054160254332987,27.733728472317683,0.6480923267639078,380,None,CBAM
132.1922485130599,0.9103419663806386,346.24430021144775,0.854031045974523,381,None,CBAM
244.44366566380094,0.9891496617601844,27.42346614450103,0.1649714154957166,382,None,CBAM
291.8779808383971,0.07633742024383945,343.88241493385425,0.6821402376330088,383,None,CBAM
122.36858596863583,0.7598458503723181,86.9739744021686,0.8276366643716022,384,None,CBAM
172.26463422388528,0.0648802498404888,103.51825732650684,0.29383546072758,385,None,CBAM
115.82157767777646,0.23462538586999157,37.72388660252896,0.900025041853241,386,None,CBAM
340.3313042813449,0.1404632119201458,341.5483888161384,0.8716756343642811,387,None,CBAM
233.17681395985483,0.395575937549153,313.18817178789857,0.8240846789872529,388,None,CBAM
332.190080309025,0.8160790109109399,294.90600456978177,0.3373689980666674,389,None,CBAM
288.32735080655095,0.7211007166795247,174.77338399576388,0.4335933049437567,390,None,CBAM
195.9994657508419,0.07429858380367177,11.354672908560337,0.6492296633970672,391,None,CBAM
188.98779383445145,0.0740410137907951,227.8446864403148,0.42394140066280356,392,None,CBAM
255.5857412925429,0.5761213718822066,329.0996212224092,0.7431579764749653,393,None,CBAM
111.04548154211038,0.29936737768894434,124.10894636161424,0.6085753856102454,394,None,CBAM
312.7889396976564,0.13558446750734388,33.76340851879825,0.731854493534218,395,None,CBAM
190.2255870111907,0.1546164716402639,171.2427103442355,0.1869393430947871,396,None,CBAM
243.55061943960652,0.34300584040703636,30.511464683449834,0.9444989597304734,397,None,CBAM
258.06673312680044,0.38550179726930756,59.92674070603192,0.5002489504525448,398,None,CBAM
135.53779013853887,0.08639890796860182,48.931766820651255,0.006431717029213302,399,None,CBAM
373.72308664139194,0.5216242011033645,21.37621371116665,0.8958672681760529,400,None,CBAM
107.01211669184903,0.3392598104404753,23.49038105207994,0.6860784000273863,401,None,CBAM
179.92486229606638,0.06309820264803484,94.71321978761473,0.8206626670016195,402,None,CBAM
95.1994235566261,0.45050059294669553,282.8259068859574,0.7878435810121306,403,None,CBAM
14.271908348854215,0.9535645277306382,258.01592739851657,0.6603969402991239,404,None,CBAM
190.65965713444845,0.5536439386018664,262.1518840852182,0.4960021556667535,405,None,CBAM
53.49310928736352,0.42525411133614843,131.97550161335246,0.5254857195246084,406,None,CBAM
224.72293368440907,0.9540889902946635,140.62240034712633,0.37330459711258296,407,None,CBAM
273.4510706828818,0.34994834584964657,196.17523784451768,0.6107295403577638,408,None,CBAM
198.72873417184124,0.029306364989840808,89.24803536930878,0.029700714370170047,409,None,CBAM
152.56818876532273,0.9047311498693883,345.86978738151817,0.7813232957086967,410,None,CBAM
167.42405585319779,0.6964425103898199,272.9483543114795,0.34105061400902376,411,None,CBAM
13.489735805345116,0.5095339068405732,94.89584449306142,0.8362973433071587,412,None,CBAM
369.1409475310632,0.8051461668527949,10.687565673949528,0.1569307865475697,413,None,CBAM
241.7822206610169,0.06433242668774197,213.53437689226084,0.0011497608226376682,414,None,CBAM
368.8537675837119,0.43710830092190517,219.80289778541965,0.8080821999170223,415,None,CBAM
150.14812918767763,0.8135689204063086,106.89770679270771,0.5312147898727091,416,None,CBAM
394.9467410840924,0.8672562404810591,143.67731302423383,0.10476402144804668,417,None,CBAM
146.75347976490042,0.8918112153401188,352.71116834052424,0.3027428740594418,418,None,CBAM
349.0587727701025,0.6598115628949613,197.05563837036863,0.4620827423917912,419,None,CBAM
100.03544477487594,0.8544309270800784,348.79486604426245,0.39229831022475603,420,None,CBAM
144.5087129508273,0.6581258981735545,16.760006608079834,0.4942094777149858,421,None,CBAM
92.57555008327762,0.25479777995449787,266.9753309369281,0.42249228888923923,422,None,CBAM
15.107325818787979,0.35795495332353955,12.52706881575834,0.7782930377924142,423,None,CBAM
241.65659157495384,0.9880476091444494,252.38679903912447,0.43845138140882617,424,None,CBAM
34.66046461876257,0.08470009090322063,125.66459012201084,0.3982328176129782,425,None,CBAM
141.21527692871487,0.9703196477293525,138.2704170450172,0.3634746789514475,426,None,CBAM
134.05653072685627,0.4623652332137041,339.0077760840699,0.838836571853108,427,None,CBAM
279.79595405760506,0.14119202883989096,191.79616339982658,0.24919005700080119,428,None,CBAM
100.72154488029892,0.35091110188620717,6.7848866035092925,0.6840827841166859,429,None,CBAM
211.1701808350942,0.3206512656128836,304.74653112124605,0.2212205235828832,430,None,CBAM
245.26298065445314,0.8790916159409851,222.9396362910233,0.9490932923078523,431,None,CBAM
394.8245224342956,0.19152328982544922,63.68764766780313,0.6318210437761198,432,None,CBAM
235.8547778367146,0.41627051024183614,330.6194942075896,0.8030565201278845,433,None,CBAM
160.58550334903452,0.9062900736599163,135.59232777763972,0.5225301380623899,434,None,CBAM
251.34714246616542,0.21304928847884202,49.02250894268155,0.41050145213281886,435,None,CBAM
65.24644004176226,0.9940038867728866,228.6190072053412,0.46780246739807596,436,None,CBAM
279.1882253028907,0.25187663416763056,119.06647535165934,0.03288211280743811,437,None,CBAM
395.2663185900632,0.483782412783391,302.9174763614409,0.1296693698677489,438,None,CBAM
131.5312919628683,0.3842749241729859,77.52885420171522,0.05581448005123163,439,None,CBAM
271.6165567213656,0.4830125133408323,365.87662848780076,0.3981444561856385,440,None,CBAM
231.5201320509534,0.0438210951482373,369.6618195858001,0.4204347628831237,441,None,CBAM
115.67114247474433,0.496333237213454,219.71065388132396,0.7220890873631293,442,None,CBAM
258.9378729558894,0.138568817919503,234.38009262979978,0.2633188589798455,443,None,CBAM
362.8517032504218,0.6787227820302156,363.25711803657106,0.08237578289724405,444,None,CBAM
85.44236677471983,0.6913572071588681,194.53987462478744,0.9610564846067171,445,None,CBAM
374.5954176199265,0.0900949632324665,285.8999675083851,0.5626333834723446,446,None,CBAM
281.1197153543942,0.41947128461942873,300.36932059737364,0.42842798046476505,447,None,CBAM
330.0387739341942,0.10611794277970425,261.76059595822693,0.42141560423083596,448,None,CBAM
194.08108232574398,0.5634353597018071,50.753743509105284,0.23388696051628421,449,None,CBAM
199.999893478341,0.21509995958154354,333.28560924369486,0.5526709205691036,450,None,CBAM
169.76984799288363,0.9509135923137798,189.91032977931718,0.6864398368783564,451,None,CBAM
292.5655987958888,0.23327339079858408,139.78202006701324,0.5983097368050782,452,None,CBAM
88.97227127772298,0.8745585361864623,84.5569465537795,0.7836486879980563,453,None,CBAM
76.57913485364199,0.601181053834709,397.84528027571497,0.5666896869989917,454,None,CBAM
25.253498408045434,0.5511818739275263,178.68613377162447,0.1574101815256601,455,None,CBAM
391.11595985234624,0.08447217944203808,368.85554205515854,0.9733125224037158,456,None,CBAM
104.40174380838228,0.8826670490285953,79.25675727949397,0.5631452128345047,457,None,CBAM
165.33779196712803,0.033971510791967696,105.53741156978592,0.6501267043658999,458,None,CBAM
49.500434123216685,0.2546038639898535,217.5651249451189,0.95131969462644,459,None,CBAM
123.36466950356649,0.37977708210435673,307.93984889868045,0.9345556182610256,460,None,CBAM
52.96286934415886,0.1699459677278227,263.4953473563629,0.4594643916569408,461,None,CBAM
121.15371520744367,0.7450543100794468,88.82301407868233,0.020033907610846256,462,None,CBAM
231.6186967341885,0.4364010446244282,393.4279064445979,0.04726067815931084,463,None,CBAM
333.19852133465133,0.1622273813852131,161.19592765889647,0.9594363522237025,464,None,CBAM
274.43291686019535,0.8195417382323529,210.77677958347167,0.3592326240967042,465,None,CBAM
180.2280036810079,0.3518564866041238,388.6649685185612,0.2554012876684801,466,None,CBAM
84.60699371906738,0.10094440226848854,177.4875652988134,0.33641911805283964,467,None,CBAM
393.66936600792945,0.5994097935795595,170.61885064566223,0.8857660153467125,468,None,CBAM
244.85636248448054,0.17210578722017314,392.2563093678636,0.4170783406609916,469,None,CBAM
279.2651795099029,0.06961788704524428,217.69516731103192,0.3992475063163702,470,None,CBAM
154.60105545849234,0.5560970042630871,149.6831580926692,0.47560778888311844,471,None,CBAM
184.6801367344409,0.4247002573382505,190.89955135438342,0.4282088181519803,472,None,CBAM
377.5561284719208,0.14230770946533042,159.7718431771338,0.6328711862060746,473,None,CBAM
192.66998001885977,0.8346976069702585,364.73135355805067,0.21727593722480343,474,None,CBAM
150.16252056552364,0.8282294408600148,172.5770285638387,0.13600174830108305,475,None,CBAM
355.51146291731095,0.7657858836786708,336.8524450242852,0.18445481436574415,476,None,CBAM
150.57753719725403,0.2208697586575759,117.83673924708944,0.5231300868353792,477,None,CBAM
395.17411168951526,0.7003300633340892,145.0056368464585,0.8842534574681239,478,None,CBAM
235.39556001650607,0.024043971467211885,311.03826382704875,0.8924815767707012,479,None,CBAM
223.15544156662926,0.5535055443117479,59.98536359523337,0.35047075218717255,480,None,CBAM
248.6465189988921,0.4960968734521955,245.21883669784316,0.9035140316299889,481,None,CBAM
88.23903693768294,0.062486048140498754,85.7504141587108,0.1588539967522225,482,None,CBAM
14.627568492492319,0.41407453320658516,256.6942754711055,0.459803181681588,483,None,CBAM
2.7425223056186376,0.30575511118743376,133.98688801338022,0.10303247200311573,484,None,CBAM
232.4449296834135,0.5169568179916296,309.48050791257106,0.8508262078912592,485,None,CBAM
256.1723090475851,0.4884309916596243,209.16738528314886,0.9029267369807682,486,None,CBAM
134.45161490917164,0.05216129777470468,183.74202180570853,0.7717462472464219,487,None,CBAM
220.9819547172521,0.3148034587931628,157.94723645134115,0.8302974020711721,488,None,CBAM
284.62058252683244,0.16295758978022956,262.61244239460007,0.879037247696569,489,None,CBAM
371.319617904066,0.9951416168785823,359.5965507589017,0.5269067281194678,490,None,CBAM
328.9346610886335,0.6517250429354967,250.1462570863259,0.6323723910743588,491,None,CBAM
29.85980198984662,0.5019917524824357,277.4513173905496,0.799551286219981,492,None,CBAM
389.3778356782309,0.5996642399565977,222.0912405879756,0.9167557590834484,493,None,CBAM
93.25916572751063,0.12922429607358973,145.31527988309978,0.14731920231735843,494,None,CBAM
256.8181054109577,0.2517344659932694,251.04712320196668,0.24613216274465427,495,None,CBAM
374.109374601357,0.41011088623956277,41.59586221718023,0.21408719807749918,496,None,CBAM
153.39350136964788,0.9247375274990545,6.2432943396383225,0.22101816848791786,497,None,CBAM
331.8245427417013,0.3776903254077397,121.21520224294227,0.1349903289908704,498,None,CBAM
236.88091521426645,0.6995477173416165,257.6111450998802,0.19532280595141363,499,None,CBAM
313.7893932881276,0.6089651072238015,321.57338280793846,0.23083695856585837,500,None,CBAM
219.4702102914916,0.2647898908974875,210.19934958475642,0.3104127024453905,501,None,CBAM
396.6882079579046,0.6701363004703991,32.22042108488034,0.9792885138605052,502,None,CBAM
394.06714510729444,0.24649379058578777,315.12234839791,0.5825829692595675,503,None,CBAM
